file_name,create_date,file_url,is_recent 
个人投资者直销业务开户操作指南(第二版启用),2014-06-04,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/3984473/3984789/4225746/1401861323477381445675.个人投资者直销业务开户操作指南.pdf,No
月月赢集合资产管理计划第97期优先级产品发行公告（851915）,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4223616/140178297020455661517.380-月月赢集合资产管理计划第97期优先级产品发行公告（851915）.pdf,No
季季鑫集合资产管理计划第四十九次开放公告（851830）,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218013/14013422738882068275115.362-季季鑫集合资产管理计划第四十九次开放公告（851830）.pdf,No
月月鑫集合资产管理计划第五十次开放公告（851810）,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4217989/14013422339531703129362.361-月月鑫集合资产管理计划第五十次开放公告（851810）.pdf,No
海通季季升集合资产管理计划第12期优先级产品发行公告（852134）,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218109/14013424064331334241389.366-海通季季升集合资产管理计划第12期优先级产品发行公告（852134）.pdf,No
月月升集合资产管理计划第17期优先级产品发行公告（852012）,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218061/14013423374261777577307.364-月月升集合资产管理计划第17期优先级产品发行公告（852012）.pdf,No
季季升集合资产管理计划第9期优先级产品结算公告（852131）,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218085/14013423691092029599457.365-季季升集合资产管理计划第9期优先级产品结算公告（852131）.pdf,No
月月升集合资产管理计划第14期优先级产品结算公告（852012）,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218037/14013423040471542901651.363-月月升集合资产管理计划第14期优先级产品结算公告（852012）.pdf,No
月月赢集合资产管理计划第75期优先级产品6月4日临时开放申购公告（85...,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218349/1401342812715277592044.376-月月赢集合资产管理计划第75期优先级产品6月4日临时开放申购公告（851121）.pdf,No
月月赢集合资产管理计划第75期优先级产品6月5日临时开放申购公告（85...,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218373/1401342852446354383613.377-月月赢集合资产管理计划第75期优先级产品6月5日临时开放申购公告（851121）.pdf,No
月月赢集合资产管理计划第75期优先级产品6月6日临时开放申购公告（85...,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218397/14013428836761202711345.378-月月赢集合资产管理计划第75期优先级产品6月6日临时开放申购公告（851121）.pdf,No
季季升集合资产管理计划月度收益给付提示公告,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218421/14013429188991846141382.379-季季升集合资产管理计划月度收益给付提示公告.pdf,No
月月赢集合资产管理计划第77期优先级产品6月6日临时开放申购公告（85...,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218301/14013427462121287703372.374-月月赢集合资产管理计划第77期优先级产品6月6日临时开放申购公告（851992）.pdf,No
月月赢集合资产管理计划第75期优先级产品临时开放申购公告（851121...,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218325/1401342777917244025237.375-月月赢集合资产管理计划第75期优先级产品临时开放申购公告（851121）.pdf,No
月月赢集合资产管理计划第77期优先级产品临时开放申购公告（851992...,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218229/14013426138651300125123.371-月月赢集合资产管理计划第77期优先级产品临时开放申购公告（851992）.pdf,No
月月赢集合资产管理计划第77期优先级产品6月5日临时开放申购公告（85...,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218277/1401342693235205014266.373-月月赢集合资产管理计划第77期优先级产品6月5日临时开放申购公告（851992）.pdf,No
月月赢集合资产管理计划第77期优先级产品6月4日临时开放申购公告（85...,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218253/14013426529471325750055.372-月月赢集合资产管理计划第77期优先级产品6月4日临时开放申购公告（851992）.pdf,No
月月财集合资产管理计划第132期优先级产品发行公告（OTC5Y1）,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218205/140134257910970391412.370-月月财集合资产管理计划第132期优先级产品发行公告（OTC5Y1）.pdf,No
月月财集合资产管理计划第131期优先级产品发行公告（OTC568）,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218181/14013425324671757305938.369-月月财集合资产管理计划第131期优先级产品发行公告（OTC568）.pdf,No
月月财集合资产管理计划第130期优先级产品发行公告（OTC536）,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218157/14013424747271500111050.368-月月财集合资产管理计划第130期优先级产品发行公告（OTC536）.pdf,No
海通恒信1号集合资产管理计划清算公告,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4217435/1401325357639222039830.360-恒信1号集合资产管理计划清算公告.pdf,No
月月财集合资产管理计划第129期优先级产品发行公告（OTC522）,2014-05-28,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4218133/14013424389211457146714.367-月月财集合资产管理计划第129期优先级产品发行公告（OTC522）.pdf,No
年年升集合资产管理计划第6期优先级产品2014年6月11日临时开放公告...,2014-05-23,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4217965/14013421941496687839.358-年年升集合资产管理计划第6期优先级产品2014年6月11日临时开放公告（852301）.pdf,No
海通现金赢家集合资产管理计划第六次收益分配预告,2014-05-23,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4212397/1400826607654330500922.359-海通现金赢家集合资产管理计划第六次收益分配预告.pdf,No
年年升集合资产管理计划第5期优先级产品2014年5月28日临时开放公告...,2014-05-23,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4209143/14007406582751844186713.355-年年升集合资产管理计划第5期优先级产品2014年5月28日临时开放公告（852305）.pdf,No
年年升集合资产管理计划第6期优先级产品2014年6月10日临时开放公告...,2014-05-22,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4217941/14013421577941668346007.357-年年升集合资产管理计划第6期优先级产品2014年6月10日临时开放公告（852301）.pdf,No
年年升集合资产管理计划第5期优先级产品2014年5月27日临时开放公告...,2014-05-22,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4209119/14007406076701035932894.354-年年升集合资产管理计划第5期优先级产品2014年5月27日临时开放公告（852305）.pdf,No
年年升集合资产管理计划第6期优先级产品发行公告（852301）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4217917/1401342105858311593979.356-年年升集合资产管理计划第6期优先级产品发行公告（852301）.pdf,No
月月财集合资产管理计划第20期优先级产品结算公告（OTC5Y3）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4208758/1400740053973800328823.342-月月财集合资产管理计划第20期优先级产品结算公告（OTC5Y3）.pdf,No
月月财集合资产管理计划第98期优先级产品结算公告（OTC523）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4208734/14007400080711779732669.341-月月财集合资产管理计划第98期优先级产品结算公告（OTC523）.pdf,No
年年升集合资产管理计划第3期优先级产品临时开放公告（852303）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4209014/14007404793461174824812.351-年年升集合资产管理计划第3期优先级产品临时开放公告（852303）.pdf,No
月月赢集合资产管理计划第91期优先级产品结算公告（851914）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4208590/14007397093981216509314.335-月月赢集合资产管理计划第91期优先级产品结算公告（851914）.pdf,No
月月财集合资产管理计划第113期优先级产品结算公告（OTC513）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4208686/1400739881376778519422.339-月月财集合资产管理计划第113期优先级产品结算公告（OTC513）.pdf,No
年年鑫集合资产管理计划第四十七次开放公告（851890）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4208566/14007396776911368670919.334-年年鑫集合资产管理计划第四十七次开放公告（851890）.pdf,No
月月财集合资产管理计划第95期优先级产品结算公告（OTC522）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4208710/14007399175912086395941.340-月月财集合资产管理计划第95期优先级产品结算公告（OTC522）.pdf,No
月月赢集合资产管理计划第77期优先级产品临时开放申购公告（851992...,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4208662/1400739838846856438356.338-月月赢集合资产管理计划第77期优先级产品临时开放申购公告（851992）.pdf,No
月月赢集合资产管理计划第96期产品发行公告（851933）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4208638/14007397900831678401388.337-月月赢集合资产管理计划第96期产品发行公告（851933）.pdf,No
月月赢集合资产管理计划第95期优先级产品发行公告（851914）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4208614/1400739748519251997270.336-月月赢集合资产管理计划第95期优先级产品发行公告（851914）.pdf,No
年年升集合资产管理计划第5期优先级产品发行公告（852305）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4209065/1400740561413711701595.353-年年升集合资产管理计划第5期优先级产品发行公告（852305）.pdf,No
年年升集合资产管理计划第4期优先级产品临时开放公告（852304）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4209041/1400740522356705239396.352-年年升集合资产管理计划第4期优先级产品临时开放公告（852304）.pdf,No
年年升集合资产管理计划第2期优先级产品临时开放公告（852302）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4208980/14007404224981079947654.350-年年升集合资产管理计划第2期优先级产品临时开放公告（852302）.pdf,No
半年鑫集合资产管理计划第四十七次开放公告（851860）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4208542/14007396445011432955113.333-半年鑫集合资产管理计划第四十七次开放公告（851860）.pdf,No
月月鑫集合资产管理计划第四十九次开放公告（851810）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4208494/14007395786891396312037.331-月月鑫集合资产管理计划第四十九次开放公告（851810）.pdf,No
季季鑫集合资产管理计划第四十八次开放公告（851830）,2014-05-21,http://www.htsamc.com/upload/oldwebsitepdf/508/527/546/5183/1961490/1961588/1961767/4208518/1400739612343634923966.332-季季鑫集合资产管理计划第四十八次开放公告（851830）.pdf,No
